,char,unicode
1298,拾,0x62fe
1299,洲,0x6d32
1300,秀,0x79c0
1301,秋,0x79cb
1302,終,0x7d42
1303,繍,0x7e4d
1304,習,0x7fd2
1305,臭,0x81ed
1306,舟,0x821f
1307,蒐,0x8490
1308,衆,0x8846
1309,襲,0x8972
1310,讐,0x8b90
1311,蹴,0x8e74
1312,輯,0x8f2f
1313,週,0x9031
1314,酋,0x914b
1315,酬,0x916c
1316,集,0x96c6
1317,醜,0x919c
1318,什,0x4ec0
1319,住,0x4f4f
1320,充,0x5145
1321,十,0x5341
1322,従,0x5f93
1323,戎,0x620e
1324,柔,0x67d4
1325,汁,0x6c41
1326,渋,0x6e0b
1327,獣,0x7363
1328,縦,0x7e26
1329,重,0x91cd
1330,銃,0x9283
1331,叔,0x53d4
1332,夙,0x5919
1333,宿,0x5bbf
1334,淑,0x6dd1
1335,祝,0x795d
1336,縮,0x7e2e
1337,粛,0x7c9b
1338,塾,0x587e
1339,熟,0x719f
1340,出,0x51fa
1341,術,0x8853
1342,述,0x8ff0
1343,俊,0x4fca
1344,峻,0x5cfb
1345,春,0x6625
1346,瞬,0x77ac
1347,竣,0x7ae3
1348,舜,0x821c
1349,駿,0x99ff
1350,准,0x51c6
1351,循,0x5faa
1352,旬,0x65ec
1353,楯,0x696f
1354,殉,0x6b89
1355,淳,0x6df3
1356,準,0x6e96
1357,潤,0x6f64
1358,盾,0x76fe
1359,純,0x7d14
1360,巡,0x5de1
1361,遵,0x9075
1362,醇,0x9187
1363,順,0x9806
1364,処,0x51e6
1365,初,0x521d
1366,所,0x6240
1367,暑,0x6691
1368,曙,0x66d9
1369,渚,0x6e1a
1370,庶,0x5eb6
1371,緒,0x7dd2
1372,署,0x7f72
1373,書,0x66f8
1374,薯,0x85af
1375,藷,0x85f7
1376,諸,0x8af8
1377,助,0x52a9
1378,叙,0x53d9
1379,女,0x5973
1380,序,0x5e8f
1381,徐,0x5f90
1382,恕,0x6055
1383,鋤,0x92e4
1384,除,0x9664
1385,傷,0x50b7
1386,償,0x511f
1387,勝,0x52dd
1388,匠,0x5320
1389,升,0x5347
1390,召,0x53ec
1391,哨,0x54e8
1392,商,0x5546
1393,唱,0x5531
1394,嘗,0x5617
1395,奨,0x5968
1396,妾,0x59be
1397,娼,0x5a3c
1398,宵,0x5bb5
1399,将,0x5c06
1400,小,0x5c0f
1401,少,0x5c11
1402,尚,0x5c1a
1403,庄,0x5e84
1404,床,0x5e8a
1405,廠,0x5ee0
1406,彰,0x5f70
1407,承,0x627f
1408,抄,0x6284
1409,招,0x62db
1410,掌,0x638c
1411,捷,0x6377
1412,昇,0x6607
1413,昌,0x660c
1414,昭,0x662d
1415,晶,0x6676
1416,松,0x677e
1417,梢,0x68a2
1418,樟,0x6a1f
1419,樵,0x6a35
1420,沼,0x6cbc
1421,消,0x6d88
1422,渉,0x6e09
1423,湘,0x6e58
1424,焼,0x713c
1425,焦,0x7126
1426,照,0x7167
1427,症,0x75c7
1428,省,0x7701
1429,硝,0x785d
1430,礁,0x7901
1431,祥,0x7965
1432,称,0x79f0
1433,章,0x7ae0
1434,笑,0x7b11
1435,粧,0x7ca7
1436,紹,0x7d39
1437,肖,0x8096
1438,菖,0x83d6
1439,蒋,0x848b
1440,蕉,0x8549
1441,衝,0x885d
1442,裳,0x88f3
1443,訟,0x8a1f
1444,証,0x8a3c
1445,詔,0x8a54
1446,詳,0x8a73
1447,象,0x8c61
1448,賞,0x8cde
1449,醤,0x91a4
1450,鉦,0x9266
1451,鍾,0x937e
1452,鐘,0x9418
1453,障,0x969c
1454,鞘,0x9798
1455,上,0x4e0a
1456,丈,0x4e08
1457,丞,0x4e1e
1458,乗,0x4e57
1459,冗,0x5197
1460,剰,0x5270
1461,城,0x57ce
1462,場,0x5834
1463,壌,0x58cc
1464,嬢,0x5b22
1465,常,0x5e38
1466,情,0x60c5
1467,擾,0x64fe
1468,条,0x6761
1469,杖,0x6756
1470,浄,0x6d44
1471,状,0x72b6
1472,畳,0x7573
1473,穣,0x7a63
1474,蒸,0x84b8
1475,譲,0x8b72
1476,醸,0x91b8
1477,錠,0x9320
1478,嘱,0x5631
1479,埴,0x57f4
1480,飾,0x98fe
1481,拭,0x62ed
1482,植,0x690d
1483,殖,0x6b96
1484,燭,0x71ed
1485,織,0x7e54
1486,職,0x8077
1487,色,0x8272
1488,触,0x89e6
1489,食,0x98df
1490,蝕,0x8755
1491,辱,0x8fb1
1492,尻,0x5c3b
1493,伸,0x4f38
1494,信,0x4fe1
1495,侵,0x4fb5
1496,唇,0x5507
1497,娠,0x5a20
1498,寝,0x5bdd
1499,審,0x5be9
1500,心,0x5fc3
1501,慎,0x614e
1502,振,0x632f
1503,新,0x65b0
1504,晋,0x664b
1505,森,0x68ee
1506,榛,0x699b
1507,浸,0x6d78
1508,深,0x6df1
1509,申,0x7533
1510,疹,0x75b9
1511,真,0x771f
1512,神,0x795e
1513,秦,0x79e6
1514,紳,0x7d33
1515,臣,0x81e3
1516,芯,0x82af
1517,薪,0x85aa
1518,親,0x89aa
1519,診,0x8a3a
1520,身,0x8eab
1521,辛,0x8f9b
1522,進,0x9032
1523,針,0x91dd
1524,震,0x9707
1525,人,0x4eba
1526,仁,0x4ec1
1527,刃,0x5203
1528,塵,0x5875
1529,壬,0x58ec
1530,尋,0x5c0b
1531,甚,0x751a
1532,尽,0x5c3d
1533,腎,0x814e
1534,訊,0x8a0a
1535,迅,0x8fc5
1536,陣,0x9663
1537,靭,0x976d
1538,笥,0x7b25
1539,諏,0x8acf
1540,須,0x9808
1541,酢,0x9162
1542,図,0x56f3
1543,厨,0x53a8
1544,逗,0x9017
1545,吹,0x5439
1546,垂,0x5782
1547,帥,0x5e25
1548,推,0x63a8
1549,水,0x6c34
1550,炊,0x708a
1551,睡,0x7761
1552,粋,0x7c8b
1553,翠,0x7fe0
1554,衰,0x8870
1555,遂,0x9042
1556,酔,0x9154
1557,錐,0x9310
1558,錘,0x9318
1559,随,0x968f
1560,瑞,0x745e
1561,髄,0x9ac4
1562,崇,0x5d07
1563,嵩,0x5d69
1564,数,0x6570
1565,枢,0x67a2
1566,趨,0x8da8
1567,雛,0x96db
1568,据,0x636e
1569,杉,0x6749
1570,椙,0x6919
1571,菅,0x83c5
1572,頗,0x9817
1573,雀,0x96c0
1574,裾,0x88fe
1575,澄,0x6f84
1576,摺,0x647a
1577,寸,0x5bf8
1578,世,0x4e16
1579,瀬,0x702c
1580,畝,0x755d
1581,是,0x662f
1582,凄,0x51c4
1583,制,0x5236
1584,勢,0x52e2
1585,姓,0x59d3
1586,征,0x5f81
1587,性,0x6027
1588,成,0x6210
1589,政,0x653f
1590,整,0x6574
1591,星,0x661f
1592,晴,0x6674
1593,棲,0x68f2
1594,栖,0x6816
1595,正,0x6b63
1596,清,0x6e05
1597,牲,0x7272
1598,生,0x751f
1599,盛,0x76db
1600,精,0x7cbe
1601,聖,0x8056
1602,声,0x58f0
1603,製,0x88fd
1604,西,0x897f
1605,誠,0x8aa0
1606,誓,0x8a93
1607,請,0x8acb
1608,逝,0x901d
1609,醒,0x9192
1610,青,0x9752
1611,静,0x9759
1612,斉,0x6589
1613,税,0x7a0e
1614,脆,0x8106
1615,隻,0x96bb
1616,席,0x5e2d
1617,惜,0x60dc
1618,戚,0x621a
1619,斥,0x65a5
1620,昔,0x6614
1621,析,0x6790
1622,石,0x77f3
1623,積,0x7a4d
1624,籍,0x7c4d
1625,績,0x7e3e
1626,脊,0x810a
1627,責,0x8cac
1628,赤,0x8d64
1629,跡,0x8de1
1630,蹟,0x8e5f
1631,碩,0x78a9
1632,切,0x5207
1633,拙,0x62d9
1634,接,0x63a5
1635,摂,0x6442
1636,折,0x6298
1637,設,0x8a2d
1638,窃,0x7a83
1639,節,0x7bc0
1640,説,0x8aac
1641,雪,0x96ea
1642,絶,0x7d76
1643,舌,0x820c
1644,蝉,0x8749
1645,仙,0x4ed9
1646,先,0x5148
1647,千,0x5343
1648,占,0x5360
1649,宣,0x5ba3
1650,専,0x5c02
1651,尖,0x5c16
1652,川,0x5ddd
1653,戦,0x6226
1654,扇,0x6247
1655,撰,0x64b0
1656,栓,0x6813
1657,栴,0x6834
1658,泉,0x6cc9
1659,浅,0x6d45
1660,洗,0x6d17
1661,染,0x67d3
1662,潜,0x6f5c
1663,煎,0x714e
1664,煽,0x717d
1665,旋,0x65cb
1666,穿,0x7a7f
1667,箭,0x7bad
1668,線,0x7dda
1669,繊,0x7e4a
1670,羨,0x7fa8
1671,腺,0x817a
1672,舛,0x821b
1673,船,0x8239
1674,薦,0x85a6
1675,詮,0x8a6e
1676,賎,0x8cce
1677,践,0x8df5
1678,選,0x9078
1679,遷,0x9077
1680,銭,0x92ad
1681,銑,0x9291
1682,閃,0x9583
1683,鮮,0x9bae
1684,前,0x524d
1685,善,0x5584
1686,漸,0x6f38
1687,然,0x7136
1688,全,0x5168
1689,禅,0x7985
1690,繕,0x7e55
1691,膳,0x81b3
1692,糎,0x7cce
1693,噌,0x564c
1694,塑,0x5851
1695,岨,0x5ca8
1696,措,0x63aa
1697,曾,0x66fe
1698,曽,0x66fd
1699,楚,0x695a
1700,狙,0x72d9
1701,疏,0x758f
1702,疎,0x758e
1703,礎,0x790e
1704,祖,0x7956
1705,租,0x79df
1706,粗,0x7c97
1707,素,0x7d20
1708,組,0x7d44
1709,蘇,0x8607
1710,訴,0x8a34
1711,阻,0x963b
1712,遡,0x9061
1713,鼠,0x9f20
1714,僧,0x50e7
1715,創,0x5275
1716,双,0x53cc
1717,叢,0x53e2
1718,倉,0x5009
1719,喪,0x55aa
1720,壮,0x58ee
1721,奏,0x594f
1722,爽,0x723d
1723,宋,0x5b8b
1724,層,0x5c64
1725,匝,0x531d
1726,惣,0x60e3
1727,想,0x60f3
1728,捜,0x635c
1729,掃,0x6383
1730,挿,0x633f
1731,掻,0x63bb
1732,操,0x64cd
1733,早,0x65e9
1734,曹,0x66f9
1735,巣,0x5de3
1736,槍,0x69cd
1737,槽,0x69fd
1738,漕,0x6f15
1739,燥,0x71e5
1740,争,0x4e89
1741,痩,0x75e9
1742,相,0x76f8
1743,窓,0x7a93
1744,糟,0x7cdf
1745,総,0x7dcf
1746,綜,0x7d9c
1747,聡,0x8061
1748,草,0x8349
1749,荘,0x8358
1750,葬,0x846c
1751,蒼,0x84bc
1752,藻,0x85fb
1753,装,0x88c5
1754,走,0x8d70
1755,送,0x9001
1756,遭,0x906d
1757,鎗,0x9397
1758,霜,0x971c
1759,騒,0x9a12
1760,像,0x50cf
1761,増,0x5897
1762,憎,0x618e
1763,臓,0x81d3
1764,蔵,0x8535
1765,贈,0x8d08
1766,造,0x9020
1767,促,0x4fc3
1768,側,0x5074
1769,則,0x5247
1770,即,0x5373
1771,息,0x606f
1772,捉,0x6349
1773,束,0x675f
1774,測,0x6e2c
1775,足,0x8db3
1776,速,0x901f
1777,俗,0x4fd7
1778,属,0x5c5e
1779,賊,0x8cca
1780,族,0x65cf
1781,続,0x7d9a
1782,卒,0x5352
1783,袖,0x8896
1784,其,0x5176
1785,揃,0x63c3
1786,存,0x5b58
1787,孫,0x5b6b
1788,尊,0x5c0a
1789,損,0x640d
1790,村,0x6751
1791,遜,0x905c
1792,他,0x4ed6
1793,多,0x591a
1794,太,0x592a
1795,汰,0x6c70
1796,詑,0x8a51
1797,唾,0x553e
1798,堕,0x5815
1799,妥,0x59a5
1800,惰,0x60f0
1801,打,0x6253
1802,柁,0x67c1
1803,舵,0x8235
1804,楕,0x6955
1805,陀,0x9640
1806,駄,0x99c4
1807,騨,0x9a28
1808,体,0x4f53
1809,堆,0x5806
1810,対,0x5bfe
1811,耐,0x8010
1812,岱,0x5cb1
1813,帯,0x5e2f
1814,待,0x5f85
1815,怠,0x6020
1816,態,0x614b
1817,戴,0x6234
1818,替,0x66ff
1819,泰,0x6cf0
1820,滞,0x6ede
1821,胎,0x80ce
1822,腿,0x817f
1823,苔,0x82d4
1824,袋,0x888b
1825,貸,0x8cb8
1826,退,0x9000
1827,逮,0x902e
1828,隊,0x968a
1829,黛,0x9edb
1830,鯛,0x9bdb
1831,代,0x4ee3
1832,台,0x53f0
1833,大,0x5927
1834,第,0x7b2c
1835,醍,0x918d
1836,題,0x984c
1837,鷹,0x9df9
1838,滝,0x6edd
1839,瀧,0x7027
1840,卓,0x5353
1841,啄,0x5544
1842,宅,0x5b85
1843,托,0x6258
1844,択,0x629e
1845,拓,0x62d3
1846,沢,0x6ca2
1847,濯,0x6fef
1848,琢,0x7422
1849,託,0x8a17
1850,鐸,0x9438
1851,濁,0x6fc1
1852,諾,0x8afe
1853,茸,0x8338
1854,凧,0x51e7
1855,蛸,0x86f8
1856,只,0x53ea
1857,叩,0x53e9
1858,但,0x4f46
1859,達,0x9054
1860,辰,0x8fb0
1861,奪,0x596a
1862,脱,0x8131
1863,巽,0x5dfd
1864,竪,0x7aea
1865,辿,0x8fbf
1866,棚,0x68da
1867,谷,0x8c37
1868,狸,0x72f8
1869,鱈,0x9c48
1870,樽,0x6a3d
1871,誰,0x8ab0
1872,丹,0x4e39
1873,単,0x5358
1874,嘆,0x5606
1875,坦,0x5766
1876,担,0x62c5
1877,探,0x63a2
1878,旦,0x65e6
1879,歎,0x6b4e
1880,淡,0x6de1
1881,湛,0x6e5b
1882,炭,0x70ad
1883,短,0x77ed
1884,端,0x7aef
1885,箪,0x7baa
1886,綻,0x7dbb
1887,耽,0x803d
1888,胆,0x80c6
1889,蛋,0x86cb
1890,誕,0x8a95
1891,鍛,0x935b
1892,団,0x56e3
1893,壇,0x58c7
1894,弾,0x5f3e
1895,断,0x65ad
1896,暖,0x6696
1897,檀,0x6a80
1898,段,0x6bb5
1899,男,0x7537
1900,談,0x8ac7
1901,値,0x5024
1902,知,0x77e5
1903,地,0x5730
1904,弛,0x5f1b
1905,恥,0x6065
1906,智,0x667a
1907,池,0x6c60
1908,痴,0x75f4
1909,稚,0x7a1a
1910,置,0x7f6e
1911,致,0x81f4
1912,蜘,0x8718
1913,遅,0x9045
1914,馳,0x99b3
1915,築,0x7bc9
1916,畜,0x755c
1917,竹,0x7af9
1918,筑,0x7b51
1919,蓄,0x84c4
1920,逐,0x9010
1921,秩,0x79e9
1922,窒,0x7a92
1923,茶,0x8336
1924,嫡,0x5ae1
1925,着,0x7740
1926,中,0x4e2d
1927,仲,0x4ef2
1928,宙,0x5b99
1929,忠,0x5fe0
1930,抽,0x62bd
1931,昼,0x663c
1932,柱,0x67f1
1933,注,0x6ce8
1934,虫,0x866b
1935,衷,0x8877
1936,註,0x8a3b
1937,酎,0x914e
1938,鋳,0x92f3
1939,駐,0x99d0
1940,樗,0x6a17
1941,瀦,0x7026
1942,猪,0x732a
1943,苧,0x82e7
1944,著,0x8457
1945,貯,0x8caf
1946,丁,0x4e01
1947,兆,0x5146
1948,凋,0x51cb
1949,喋,0x558b
1950,寵,0x5bf5
1951,帖,0x5e16
1952,帳,0x5e33
1953,庁,0x5e81
1954,弔,0x5f14
1955,張,0x5f35
1956,彫,0x5f6b
1957,徴,0x5fb4
1958,懲,0x61f2
1959,挑,0x6311
1960,暢,0x66a2
1961,朝,0x671d
1962,潮,0x6f6e
1963,牒,0x7252
1964,町,0x753a
1965,眺,0x773a
1966,聴,0x8074
1967,脹,0x8139
1968,腸,0x8178
1969,蝶,0x8776
1970,調,0x8abf
1971,諜,0x8adc
1972,超,0x8d85
1973,跳,0x8df3
1974,銚,0x929a
1975,長,0x9577
1976,頂,0x9802
1977,鳥,0x9ce5
1978,勅,0x52c5
1979,捗,0x6357
1980,直,0x76f4
1981,朕,0x6715
1982,沈,0x6c88
1983,珍,0x73cd
1984,賃,0x8cc3
1985,鎮,0x93ae
1986,陳,0x9673
1987,津,0x6d25
1988,墜,0x589c
1989,椎,0x690e
1990,槌,0x69cc
1991,追,0x8ffd
1992,鎚,0x939a
1993,痛,0x75db
1994,通,0x901a
1995,塚,0x585a
1996,栂,0x6802
1997,掴,0x63b4
1998,槻,0x69fb
1999,佃,0x4f43
2000,漬,0x6f2c
2001,柘,0x67d8
2002,辻,0x8fbb
2003,蔦,0x8526
2004,綴,0x7db4
2005,鍔,0x9354
2006,椿,0x693f
2007,潰,0x6f70
2008,坪,0x576a
2009,壷,0x58f7
2010,嬬,0x5b2c
2011,紬,0x7d2c
2012,爪,0x722a
2013,吊,0x540a
2014,釣,0x91e3
2015,鶴,0x9db4
2016,亭,0x4ead
2017,低,0x4f4e
2018,停,0x505c
2019,偵,0x5075
2020,剃,0x5243
2021,貞,0x8c9e
2022,呈,0x5448
2023,堤,0x5824
2024,定,0x5b9a
2025,帝,0x5e1d
2026,底,0x5e95
2027,庭,0x5ead
2028,廷,0x5ef7
2029,弟,0x5f1f
2030,悌,0x608c
2031,抵,0x62b5
2032,挺,0x633a
2033,提,0x63d0
2034,梯,0x68af
2035,汀,0x6c40
2036,碇,0x7887
2037,禎,0x798e
2038,程,0x7a0b
2039,締,0x7de0
2040,艇,0x8247
2041,訂,0x8a02
2042,諦,0x8ae6
2043,蹄,0x8e44
2044,逓,0x9013
2045,邸,0x90b8
2046,鄭,0x912d
2047,釘,0x91d8
2048,鼎,0x9f0e
2049,泥,0x6ce5
2050,摘,0x6458
2051,擢,0x64e2
2052,敵,0x6575
2053,滴,0x6ef4
2054,的,0x7684
2055,笛,0x7b1b
2056,適,0x9069
2057,鏑,0x93d1
2058,溺,0x6eba
2059,哲,0x54f2
2060,徹,0x5fb9
2061,撤,0x64a4
2062,轍,0x8f4d
2063,迭,0x8fed
2064,鉄,0x9244
2065,典,0x5178
2066,填,0x586b
2067,天,0x5929
2068,展,0x5c55
2069,店,0x5e97
2070,添,0x6dfb
2071,纏,0x7e8f
2072,甜,0x751c
2073,貼,0x8cbc
2074,転,0x8ee2
2075,顛,0x985b
2076,点,0x70b9
2077,伝,0x4f1d
2078,殿,0x6bbf
2079,澱,0x6fb1
2080,田,0x7530
2081,電,0x96fb
2082,兎,0x514e
2083,吐,0x5410
2084,堵,0x5835
2085,塗,0x5857
2086,妬,0x59ac
2087,屠,0x5c60
2088,徒,0x5f92
2089,斗,0x6597
2090,杜,0x675c
2091,渡,0x6e21
2092,登,0x767b
2093,菟,0x83df
2094,賭,0x8ced
2095,途,0x9014
2096,都,0x90fd
2097,鍍,0x934d
2098,砥,0x7825
2099,砺,0x783a
2100,努,0x52aa
2101,度,0x5ea6
2102,土,0x571f
2103,奴,0x5974
2104,怒,0x6012
2105,倒,0x5012
2106,党,0x515a
2107,冬,0x51ac
2108,凍,0x51cd
2109,刀,0x5200
2110,唐,0x5510
2111,塔,0x5854
2112,塘,0x5858
2113,套,0x5957
2114,宕,0x5b95
2115,島,0x5cf6
2116,嶋,0x5d8b
2117,悼,0x60bc
2118,投,0x6295
2119,搭,0x642d
2120,東,0x6771
2121,桃,0x6843
2122,梼,0x68bc
2123,棟,0x68df
2124,盗,0x76d7
2125,淘,0x6dd8
2126,湯,0x6e6f
2127,涛,0x6d9b
2128,灯,0x706f
2129,燈,0x71c8
2130,当,0x5f53
2131,痘,0x75d8
2132,祷,0x7977
2133,等,0x7b49
2134,答,0x7b54
2135,筒,0x7b52
2136,糖,0x7cd6
2137,統,0x7d71
2138,到,0x5230
2139,董,0x8463
2140,蕩,0x8569
2141,藤,0x85e4
2142,討,0x8a0e
2143,謄,0x8b04
2144,豆,0x8c46
2145,踏,0x8e0f
2146,逃,0x9003
2147,透,0x900f
2148,鐙,0x9419
2149,陶,0x9676
2150,頭,0x982d
2151,騰,0x9a30
2152,闘,0x95d8
2153,働,0x50cd
2154,動,0x52d5
2155,同,0x540c
2156,堂,0x5802
2157,導,0x5c0e
2158,憧,0x61a7
2159,撞,0x649e
2160,洞,0x6d1e
2161,瞳,0x77b3
2162,童,0x7ae5
2163,胴,0x80f4
2164,萄,0x8404
2165,道,0x9053
2166,銅,0x9285
2167,峠,0x5ce0
2168,鴇,0x9d07
2169,匿,0x533f
2170,得,0x5f97
2171,徳,0x5fb3
2172,涜,0x6d9c
2173,特,0x7279
2174,督,0x7763
2175,禿,0x79bf
2176,篤,0x7be4
2177,毒,0x6bd2
2178,独,0x72ec
2179,読,0x8aad
2180,栃,0x6803
2181,橡,0x6a61
2182,凸,0x51f8
2183,突,0x7a81
2184,椴,0x6934
2185,届,0x5c4a
2186,鳶,0x9cf6
2187,苫,0x82eb
2188,寅,0x5bc5
2189,酉,0x9149
2190,瀞,0x701e
2191,噸,0x5678
2192,屯,0x5c6f
2193,惇,0x60c7
2194,敦,0x6566
2195,沌,0x6c8c
2196,豚,0x8c5a
2197,遁,0x9041
2198,頓,0x9813
2199,呑,0x5451
2200,曇,0x66c7
2201,鈍,0x920d
2202,奈,0x5948
2203,那,0x90a3
2204,内,0x5185
2205,乍,0x4e4d
2206,凪,0x51ea
2207,薙,0x8599
2208,謎,0x8b0e
2209,灘,0x7058
2210,捺,0x637a
2211,鍋,0x934b
2212,楢,0x6962
2213,馴,0x99b4
2214,縄,0x7e04
2215,畷,0x7577
2216,南,0x5357
2217,楠,0x6960
2218,軟,0x8edf
2219,難,0x96e3
2220,汝,0x6c5d
2221,二,0x4e8c
2222,尼,0x5c3c
2223,弐,0x5f10
2224,迩,0x8fe9
2225,匂,0x5302
2226,賑,0x8cd1
2227,肉,0x8089
2228,虹,0x8679
2229,廿,0x5eff
2230,日,0x65e5
2231,乳,0x4e73
2232,入,0x5165
2233,如,0x5982
2234,尿,0x5c3f
2235,韮,0x97ee
2236,任,0x4efb
2237,妊,0x598a
2238,忍,0x5fcd
2239,認,0x8a8d
2240,濡,0x6fe1
2241,禰,0x79b0
2242,祢,0x7962
2243,寧,0x5be7
2244,葱,0x8471
2245,猫,0x732b
2246,熱,0x71b1
2247,年,0x5e74
2248,念,0x5ff5
2249,捻,0x637b
2250,撚,0x649a
2251,燃,0x71c3
2252,粘,0x7c98
2253,乃,0x4e43
2254,廼,0x5efc
2255,之,0x4e4b
2256,埜,0x57dc
2257,嚢,0x56a2
2258,悩,0x60a9
2259,濃,0x6fc3
2260,納,0x7d0d
2261,能,0x80fd
2262,脳,0x8133
2263,膿,0x81bf
2264,農,0x8fb2
2265,覗,0x8997
2266,蚤,0x86a4
2267,巴,0x5df4
2268,把,0x628a
2269,播,0x64ad
2270,覇,0x8987
2271,杷,0x6777
2272,波,0x6ce2
2273,派,0x6d3e
2274,琶,0x7436
2275,破,0x7834
2276,婆,0x5a46
2277,罵,0x7f75
2278,芭,0x82ad
2279,馬,0x99ac
2280,俳,0x4ff3
2281,廃,0x5ec3
2282,拝,0x62dd
2283,排,0x6392
2284,敗,0x6557
2285,杯,0x676f
2286,盃,0x76c3
2287,牌,0x724c
2288,背,0x80cc
2289,肺,0x80ba
2290,輩,0x8f29
2291,配,0x914d
2292,倍,0x500d
2293,培,0x57f9
2294,媒,0x5a92
2295,梅,0x6885
2296,楳,0x6973
2297,煤,0x7164
2298,狽,0x72fd
2299,買,0x8cb7
2300,売,0x58f2
2301,賠,0x8ce0
2302,陪,0x966a
2303,這,0x9019
2304,蝿,0x877f
2305,秤,0x79e4
2306,矧,0x77e7
2307,萩,0x8429
2308,伯,0x4f2f
2309,剥,0x5265
2310,博,0x535a
2311,拍,0x62cd
2312,柏,0x67cf
2313,泊,0x6cca
2314,白,0x767d
2315,箔,0x7b94
2316,粕,0x7c95
2317,舶,0x8236
2318,薄,0x8584
2319,迫,0x8feb
2320,曝,0x66dd
2321,漠,0x6f20
2322,爆,0x7206
2323,縛,0x7e1b
2324,莫,0x83ab
2325,駁,0x99c1
2326,麦,0x9ea6
2327,函,0x51fd
2328,箱,0x7bb1
2329,硲,0x7872
2330,箸,0x7bb8
2331,肇,0x8087
2332,筈,0x7b48
2333,櫨,0x6ae8
2334,幡,0x5e61
2335,肌,0x808c
2336,畑,0x7551
2337,畠,0x7560
2338,八,0x516b
2339,鉢,0x9262
2340,溌,0x6e8c
2341,発,0x767a
2342,醗,0x9197
2343,髪,0x9aea
2344,伐,0x4f10
2345,罰,0x7f70
2346,抜,0x629c
2347,筏,0x7b4f
2348,閥,0x95a5
2349,鳩,0x9ce9
2350,噺,0x567a
2351,塙,0x5859
2352,蛤,0x86e4
2353,隼,0x96bc
2354,伴,0x4f34
2355,判,0x5224
2356,半,0x534a
2357,反,0x53cd
2358,叛,0x53db
2359,帆,0x5e06
2360,搬,0x642c
2361,斑,0x6591
2362,板,0x677f
2363,氾,0x6c3e
2364,汎,0x6c4e
2365,版,0x7248
2366,犯,0x72af
2367,班,0x73ed
2368,畔,0x7554
2369,繁,0x7e41
2370,般,0x822c
2371,藩,0x85e9
2372,販,0x8ca9
2373,範,0x7bc4
2374,釆,0x91c6
2375,煩,0x7169
2376,頒,0x9812
2377,飯,0x98ef
2378,挽,0x633d
2379,晩,0x6669
2380,番,0x756a
2381,盤,0x76e4
2382,磐,0x78d0
2383,蕃,0x8543
2384,蛮,0x86ee
2385,匪,0x532a
2386,卑,0x5351
2387,否,0x5426
2388,妃,0x5983
2389,庇,0x5e87
2390,彼,0x5f7c
2391,悲,0x60b2
2392,扉,0x6249
2393,批,0x6279
2394,披,0x62ab
2395,斐,0x6590
2396,比,0x6bd4
2397,泌,0x6ccc
2398,疲,0x75b2
2399,皮,0x76ae
2400,碑,0x7891
2401,秘,0x79d8
2402,緋,0x7dcb
2403,罷,0x7f77
2404,肥,0x80a5
2405,被,0x88ab
2406,誹,0x8ab9
2407,費,0x8cbb
2408,避,0x907f
2409,非,0x975e
2410,飛,0x98db
2411,樋,0x6a0b
2412,簸,0x7c38
2413,備,0x5099
2414,尾,0x5c3e
2415,微,0x5fae
2416,枇,0x6787
2417,毘,0x6bd8
2418,琵,0x7435
2419,眉,0x7709
2420,美,0x7f8e
2421,鼻,0x9f3b
2422,柊,0x67ca
2423,稗,0x7a17
2424,匹,0x5339
2425,疋,0x758b
2426,髭,0x9aed
2427,彦,0x5f66
2428,膝,0x819d
2429,菱,0x83f1
2430,肘,0x8098
2431,弼,0x5f3c
2432,必,0x5fc5
2433,畢,0x7562
2434,筆,0x7b46
2435,逼,0x903c
2436,桧,0x6867
2437,姫,0x59eb
2438,媛,0x5a9b
2439,紐,0x7d10
2440,百,0x767e
2441,謬,0x8b2c
2442,俵,0x4ff5
2443,彪,0x5f6a
2444,標,0x6a19
2445,氷,0x6c37
2446,漂,0x6f02
2447,瓢,0x74e2
2448,票,0x7968
2449,表,0x8868
2450,評,0x8a55
2451,豹,0x8c79
2452,廟,0x5edf
2453,描,0x63cf
2454,病,0x75c5
2455,秒,0x79d2
2456,苗,0x82d7
2457,錨,0x9328
2458,鋲,0x92f2
2459,蒜,0x849c
2460,蛭,0x86ed
2461,鰭,0x9c2d
2462,品,0x54c1
2463,彬,0x5f6c
2464,斌,0x658c
2465,浜,0x6d5c
2466,瀕,0x7015
2467,貧,0x8ca7
2468,賓,0x8cd3
2469,頻,0x983b
2470,敏,0x654f
2471,瓶,0x74f6
2472,不,0x4e0d
2473,付,0x4ed8
2474,埠,0x57e0
2475,夫,0x592b
2476,婦,0x5a66
2477,富,0x5bcc
2478,冨,0x51a8
2479,布,0x5e03
2480,府,0x5e9c
2481,怖,0x6016
2482,扶,0x6276
2483,敷,0x6577
2484,斧,0x65a7
2485,普,0x666e
2486,浮,0x6d6e
2487,父,0x7236
2488,符,0x7b26
2489,腐,0x8150
2490,膚,0x819a
2491,芙,0x8299
2492,譜,0x8b5c
2493,負,0x8ca0
2494,賦,0x8ce6
2495,赴,0x8d74
2496,阜,0x961c
2497,附,0x9644
2498,侮,0x4fae
2499,撫,0x64ab
2500,武,0x6b66
2501,舞,0x821e
2502,葡,0x8461
2503,蕪,0x856a
2504,部,0x90e8
2505,封,0x5c01
2506,楓,0x6953
2507,風,0x98a8
